PRODUCTION DATE,Field Name,WELL_BORE_CODE,N_WELL_BORE_CODE,WellBore Name,FLOW_KIND,WELL_TYPE,Downhole Pressure (PSI),Downhole Temperature (Kelvin),Average Tubing Pressure,Annulus Pressure (PSI),AVG WHP (PSI),Choke Size,Oil Production (stb/day),Gas Volume (scf/day),Water Production (stb/day)
05/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3609.524878,373.5330508,3138.75304,318.2842619,470.7718383,2.9630775,4493.2615,3750308.359,22467.1252
06/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3609.176866,373.5178729,3139.40057,315.8763556,469.7762955,2.920917917,4519.1134,3767199.056,22012.1695
07/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3610.960977,373.5108485,3141.172398,315.0437336,469.7885789,2.926273404,4491.5632,3762475.916,22819.1765
08/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3612.866122,373.5028719,3143.292355,315.4154006,469.5737668,2.902751875,4463.3211,3736586.896,22824.7117
09/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3615.203311,373.4973575,3145.552957,315.472156,469.650354,2.901520417,4416.7751,3707591.476,22135.5793
10/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3617.279623,373.4898371,3148.086067,313.1184556,469.1935556,2.885948958,4428.0971,3702260.823,22394.4757
11/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3630.643578,373.4884857,3161.796048,315.1057993,468.8475299,3.076362929,1962.1655,1646250.8,9509.3478
12/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3955.160189,373.2526814,3290.349834,233.7276708,664.8103553,16.43762098,282.6097,248121.582,1736.9835
13/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3636.607582,373.461314,3157.585341,312.6512747,479.0222417,3.773393333,3871.7466,3254447.847,21046.1513
14/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3623.773481,373.4618681,3156.786472,318.5071239,466.9870091,2.913499792,4225.9365,3564933.586,22356.9244
15/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3618.969489,373.4564081,3150.819786,319.4884778,468.1497036,2.939126042,4296.6361,3607788.845,22597.2653
16/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3622.961203,373.444665,3155.055903,320.2165138,467.9053001,2.894465833,4282.5465,3597464.654,22553.8014
17/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3620.44832,373.4740148,3151.938452,319.7511302,468.5098685,2.878942917,4354.9444,3668844.431,22761.0569
18/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3621.394527,373.486009,3152.52501,321.1752417,468.8695169,2.9094575,4310.0967,3617823.576,22848.1734
19/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3624.036502,373.4732715,3156.757931,317.224759,467.2785708,2.805579167,4276.6968,3588266.533,22727.3425
20/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3622.07593,373.4611556,3155.690043,314.4871922,466.3858874,2.754704167,4352.4284,3688011.272,22645.887
21/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3618.075507,373.4502242,3152.849148,313.0023197,465.2263586,2.690152083,4270.0294,3624413.38,22654.7559
22/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3618.794106,373.44984,3152.818864,314.7450113,465.9752414,2.722145,4320.2865,3629465.516,22693.062
23/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3619.394514,373.44984,3153.363959,316.1465843,466.0305558,2.710875625,4323.4944,3621958.971,22732.4374
24/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3619.624761,373.4450904,3152.83144,315.4039229,466.7933201,2.764642766,4315.6319,3610965.845,22608.2099
25/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3619.089054,373.4361544,3152.975486,315.8453679,466.1135683,2.73380125,4325.3185,3622464.114,22519.7096
26/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3620.831869,373.42924,3154.361142,316.0981452,466.4707275,2.75214375,4314.4368,3603365.049,22619.4061
27/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3628.086951,373.4214653,3163.016298,314.5558618,465.0706527,2.80020331,4245.8758,3560474.843,22597.2024
28/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,4311.89893,372.58694,4277.273655,113.34766,34.625275,0.10658,0,0,0
29/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,4296.150335,372.14203,4272.69992,76.057285,23.450415,11.0634,0,0,0
30/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3804.895924,373.3100802,3233.438086,245.3421424,571.4578385,10.64204771,1217.3037,989048.108,5979.3998
31/10/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3618.125565,373.3837783,3149.67792,307.0578091,468.4476454,3.050430208,3985.1553,3318894.351,21445.0631
01/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3621.104605,373.3934385,3156.489536,386.8925163,464.6150689,2.726535,4262.6072,3551959.424,22281.0041
02/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3649.534198,373.3892497,3153.273726,306.7443538,496.2604722,5.959374729,69.7561,56025.336,395.5781
03/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3922.008726,373.0608564,3277.529312,194.1878259,644.4794139,15.65288922,36.1675,30217.506,199.3301
04/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3618.547503,373.3433444,3143.992403,294.3604128,474.5550998,3.889535417,3554.9822,2865668.12,23035.6783
05/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3604.746439,373.3917769,3145.70182,310.3730166,459.044619,2.796502708,4269.9665,3307796.031,22882.3281
06/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3729.688768,373.3639377,3174.630831,299.3694348,555.0579368,7.513200833,4073.5298,3197525.538,23173.7438
07/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3621.682358,373.3796727,3149.165617,310.3271664,472.5167411,3.116536458,3924.331,3236624.524,27989.9968
08/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3613.668144,373.4086579,3145.614706,306.7523394,468.0534388,2.803754583,4217.8224,3499815.323,23027.69
09/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3614.081696,373.4356,3145.301273,308.5606857,468.7804234,2.857131875,4162.7849,3461081.339,22833.329
10/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3615.753353,373.4231333,3147.124131,307.5350192,468.6292217,2.851225208,4150.5823,3473307.141,23181.7321
11/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3614.912341,373.4119465,3148.196603,303.4887307,466.7157382,2.786996458,4233.799,3489439.947,23930.5566
12/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3618.875061,373.4051546,3148.023763,305.2038089,470.8512983,2.7937675,4450.0492,3677623.188,23281.7431
13/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3614.388933,373.4035733,3145.725044,304.6379101,468.6638887,2.854113125,4398.5341,3650647.281,23100.025
14/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3610.359265,373.3960004,3142.0051,303.6808165,468.3541657,2.836921042,4448.7283,3724535.123,22791.8779
15/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3615.483807,373.3852598,3147.173311,303.163097,468.3104966,2.83943875,4493.2615,3749272.657,22378.7507
16/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3617.518405,373.3758735,3149.398786,302.6870499,468.1196192,2.830263542,4538.864,3758505.372,22367.7432
17/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3619.672637,373.3697085,3151.65485,303.0618417,468.0177869,2.831170208,4412.435,3677415.624,22273.1416
18/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3621.654101,373.3600098,3154.206345,302.6271105,467.4477556,2.780332083,4409.7303,3695421.801,22154.7009
19/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3624.048108,373.3531387,3156.689068,301.87318,467.3590398,2.780215417,4329.0296,3640814.466,22411.3329
20/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3630.16989,373.339195,3163.221572,300.220186,466.9483182,2.737778542,4437.4692,3734875.552,22155.8331
21/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3633.235734,373.328801,3165.745971,301.691066,467.4897633,2.787447292,4441.7464,3717371.341,22814.2703
22/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3635.509845,373.32853,3167.226792,303.9554495,468.2830523,2.82685,4499.237,3760230.13,23526.3612
23/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3638.21727,373.3247781,3170.112323,303.8220736,468.104947,2.827545417,4436.9031,3696423.262,23575.8006
24/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3639.197146,373.3193673,3171.782922,300.9942685,467.4142244,2.793338958,4402.4968,3719168.817,23708.3309
25/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3640.699304,373.3129567,3173.32184,301.9431485,467.3774639,2.800285625,4404.8241,3725892.761,23729.0879
26/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3641.324396,373.30793,3174.581165,301.645826,466.7432308,2.747393125,4418.0331,3740667.929,23709.4002
27/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3628.167697,372.5816375,3161.443096,302.349363,466.7246014,2.738049375,4412.7495,3723529.426,24440.4869
28/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3642.769276,373.29877,3176.32228,301.3715948,466.4469958,2.736855625,4406.3337,3728988.571,23612.2197
29/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3644.975149,373.29877,3178.564696,300.2439721,466.4104528,2.716439583,4380.6705,3718743.099,23708.9599
30/11/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3646.637459,373.2971888,3180.288864,301.1030941,466.3485952,2.717658125,4396.6471,3721776.781,23840.1693
01/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3646.168227,373.28962,3180.058163,301.1205364,466.1100642,2.718089792,4403.8177,3714606.645,23648.1985
02/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3646.798865,373.2862596,3180.831278,300.4533219,465.9675866,2.702720833,4054.0308,3413603.192,25522.8701
03/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3645.279507,373.27817,3179.806059,299.712964,465.4734477,2.67922125,4043.9668,3382364.81,23754.814
04/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3645.731022,373.274671,3180.664504,299.2973668,465.0665173,2.647066042,3920.3054,3250728.639,23801.8632
05/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3653.184016,373.2685478,3181.569065,294.6273255,471.6149514,3.089910278,3833.5663,3227832.706,22637.5213
06/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3727.613708,373.2003431,3226.839527,274.8284749,500.7741805,4.812090079,2020.0964,1762226.832,15936.7843
07/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3654.547031,373.2421258,3190.802644,299.190967,463.7443861,2.585964375,3632.2234,3097192.701,23231.8005
08/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.086757,373.2575406,3191.308353,300.5193422,463.7784038,2.56640875,3811.5513,3239591.136,23249.5383
09/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3745.288731,373.176337,3238.496316,279.8914716,506.7924152,5.750064197,1941.5343,1662141.801,11825.7661
10/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3728.952302,373.2426016,3234.091513,292.3324551,494.8607886,4.344586742,233.7993,188937.955,2147.3431
11/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,4328.957455,372.09696,4304.97228,77.7403,23.985175,0.14488,0,0,0
12/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3823.357077,373.1661458,3264.825095,237.6708447,558.5319821,9.899606172,354.4415,306642.981,2860.2517
13/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3705.519205,373.2421339,3210.5707,287.7156774,494.9485054,5.020538487,701.6495,639622.233,5467.5196
14/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3723.902379,373.1790292,3221.258679,272.2445132,502.6437005,5.751106442,2898.6836,2447598.218,20446.5885
15/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3710.046888,373.2253461,3212.968583,294.7343565,497.0783048,4.756360351,3475.4766,2951498.658,24738.3813
16/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.649034,373.248819,3181.835029,299.6958872,473.8140048,3.215506042,3946.5347,3309516.906,26370.5105
17/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3652.485964,373.245885,3184.869979,300.3587275,467.6159858,2.791534375,4083.2793,3403604.82,23830.4827
18/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3648.106771,373.3083685,3181.451419,300.4983202,466.6553518,2.718244167,3956.41,3321097.777,23997.1677
19/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3651.064889,373.3259604,3183.493466,300.9006378,467.5714225,2.751192917,3951.6296,3313988.71,24031.0708
20/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3729.557574,373.2574164,3219.774407,286.2359986,509.7831671,6.226740761,2441.0232,1940885.78,17724.3394
21/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3665.448173,373.2881854,3194.365298,299.0998345,471.0828754,3.195714167,3705.1245,3158322.77,23905.5853
22/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.089518,373.2938146,3187.917389,301.5374295,467.1721287,2.908686667,3978.425,3344626.992,24186.9999
23/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.645895,373.2983744,3188.862088,300.7599214,466.7838067,2.846444167,3954.5859,3324609.068,24370.4163
24/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3654.925502,373.2845558,3188.351401,298.945769,466.5741004,2.767994792,3951.1264,3320700.652,24959.8522
25/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.518651,373.2797233,3188.6139,297.7553612,466.9047518,2.753184167,4067.4285,3414193.761,24295.5024
26/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3664.772939,373.2771641,3190.446279,299.2037802,474.3266594,3.245708857,3364.8984,2863822.989,20416.7739
27/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3777.544469,373.1817234,3238.242419,273.5266661,539.3020502,6.323282581,1652.8862,1468369.511,11694.2422
28/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3666.743688,373.2359796,3196.270682,297.8132887,470.4730054,2.946289792,3870.4257,3280329.101,24057.0485
29/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3664.976301,373.2522431,3197.442198,302.9185786,467.5341031,3.01075,3948.3588,3319098.738,24326.1347
30/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3663.536426,373.2352085,3197.332215,298.9428478,466.2042115,2.936252917,3941.5656,3318231.064,24238.2005
31/12/2013 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3731.508353,373.176364,3224.062209,293.9933109,507.4461444,5.433291161,3330.8066,2881509.701,20389.4753
01/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3670.187703,373.2269375,3198.252639,298.1140852,471.9350646,3.33385625,3801.9276,3234119.989,24182.9743
02/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3663.952232,373.2389967,3197.955371,298.1699374,465.9968615,2.903940208,3972.8269,3342258.362,24802.2877
03/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3661.334855,373.2471517,3197.400422,298.0269795,463.9344328,2.933545,3896.4034,3297550.912,24785.116
04/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3678.500938,373.2336739,3206.139765,297.4316532,472.3611736,3.493050955,2256.2859,1905351.388,12862.6726
05/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3887.401801,373.0667656,3307.538516,234.1571486,579.8632845,10.29570579,204.8653,178844.273,2030.2862
06/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3689.479603,373.2002431,3210.232684,291.7225728,479.2469192,3.856782083,3290.3619,2782178.678,21989.7771
07/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3662.40233,373.0260592,3196.476195,297.4214293,465.9261347,2.915759167,3904.4546,3314835.204,23614.7357
08/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3660.82434,373.1888633,3194.274219,297.9250928,466.550121,2.94883,4073.5927,3414614.89,24356.0751
09/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.880004,373.1640846,3189.74625,298.1414086,466.1337535,2.931948125,3976.6009,3345012.821,24001.1933
10/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.688721,373.1878133,3189.416728,299.147041,466.2719929,2.957176667,3984.3376,3336398.562,23982.3862
11/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.153106,373.2049333,3188.410108,298.3299962,466.7429982,2.978514583,3967.7949,3319736.256,23577.4989
12/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3654.274032,373.2027094,3188.224297,297.8307975,466.0497351,2.94231125,3950.6232,3317372.568,22989.321
13/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3655.374316,373.186314,3190.475534,293.680538,464.8987825,2.863248542,3987.231,3360859.344,23725.5655
14/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3656.100491,373.1707256,3191.428679,293.5341152,464.6718122,2.8547775,3888.0377,3270011.97,24451.6831
15/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3653.607011,373.1667383,3191.370117,291.2937655,462.2368936,2.847932917,3777.3337,3193397.556,24003.5206
16/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3656.566121,373.1654813,3193.520696,289.7003714,463.0454249,2.890983191,3801.8647,3081798.724,22844.3994
17/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3660.958275,373.157226,3193.761649,288.0159126,467.1966268,2.909244894,3894.3906,3140225.519,23607.5022
18/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3657.586648,373.1606869,3193.871014,287.1496081,463.7156339,2.967669167,3734.2472,3067111.806,26130.4212
19/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3660.165427,373.1755375,3198.170182,287.1693553,461.9952451,3.037279375,3578.9471,2849047.821,22568.52
20/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3663.089763,373.1857983,3200.304675,288.2230559,462.7850882,3.106316383,3648.9548,2835967.759,22903.3367
21/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3664.905359,373.1941479,3201.497107,289.7262249,463.408252,3.152928958,3590.2062,2772582.373,25842.7166
22/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3667.332566,373.2052217,3203.647406,289.4687925,463.6851597,3.164653958,3757.9605,2856130.413,24833.1716
23/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3669.969439,373.2138454,3205.66644,290.2334258,464.3029986,3.168296042,3923.1988,3011595.849,24894.0588
24/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3671.490734,373.2220921,3207.16133,289.9407373,464.3294038,3.217089375,3742.4871,2925189.921,27150.9737
25/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3673.629221,373.2277767,3208.64797,291.574552,464.9812513,3.199956875,4099.6333,3286591.674,26272.6381
26/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3674.957487,373.2333646,3210.256929,291.7290072,464.7005584,3.195163125,3319.233,2578859.15,25830.0108
27/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3677.872501,373.2390721,3213.026622,288.2558222,464.8458786,3.148173125,3308.6658,2479924.193,23774.3759
28/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3678.015211,373.2449754,3213.848899,289.393036,464.166312,3.136094167,3496.3594,2744499.811,24670.9525
29/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3688.39692,373.2417192,3214.310807,289.4057218,474.0861132,3.856783367,1515.9529,1211011.331,7596.3072
31/01/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3789.879988,373.1670688,3259.728708,261.8619144,530.1512799,6.998983839,2613.8095,2211309.196,17030.4266
01/02/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3687.714569,373.188056,3217.63619,288.8753498,470.0783789,2.767533333,3544.7295,2932955.215,25624.831
02/02/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3688.370549,373.2295563,3218.5602,295.1778835,469.8103494,2.770802917,3640.2117,2948811.975,25868.5056
03/02/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3682.259431,373.1863996,3212.877964,294.2915892,469.3814666,2.768680208,3655.4964,2944329.934,25437.1374
04/02/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3678.659733,373.1912921,3210.29288,292.6195186,468.3668532,2.717026875,3638.136,2932091.777,25440.9114
05/02/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3673.645189,373.2125344,3204.276319,292.514013,469.3688697,2.677055,3649.0806,2935942.654,25252.0856
06/02/2014 00:00,DSEAT,DSEAT-001-F-14 H,108,001-F-14,production,OP,3714.372751,373.179647,3229.900604,290.3080744,484.4721467,2.363251443,1228.2483,1021431.622,6323.7144
